subject,gender,age,iq,motivation,prof,composite_score
p59,male,older,91.32,1.3,0.29,0.3947074514552042
p60,female,older,92.93,1.35,0.56,0.44992447934570456
p61,male,older,95.09,1.41,0.61,0.5163868812675482
p62,female,older,93.52,1.37,0.5,0.470959422329965
p63,male,older,93.83,1.38,0.48,0.48154149879718977
p64,female,older,96.44,1.45,0.64,0.5584579750715717
p65,male,older,91.97,1.32,0.33,0.41706753883900405
p66,female,older,88.56,1.23,0.21,0.30866782311082597
p67,male,older,100.85,1.59,0.61,0.6953416459584794
p68,female,older,95.72,1.43,0.56,0.5370750726381067
p69,male,older,97.68,1.49,0.73,0.5984463150859355
p70,female,older,93.38,1.36,0.59,0.46213525461687
p71,male,older,94.64,1.4,0.5,0.5045258216174626
p72,female,older,87.88,1.21,0.48,0.2845659724511776
p73,male,older,95.47,1.42,0.47,0.5274422989492296
p74,female,older,95.82,1.43,0.55,0.5381192410529102
p75,male,older,91.57,1.31,0.39,0.4051042096588194
p76,female,older,92.72,1.34,0.51,0.44022717832043473
p77,male,older,98.63,1.52,0.51,0.6280591751502056
p78,female,older,95.82,1.43,0.72,0.5381192410529102
p79,male,older,93.57,1.37,0.65,0.47149392445397353
p80,female,older,95.51,1.43,0.68,0.5348787636445804
p81,male,older,90.25,1.27,0.41,0.35957386300960864
p82,female,older,98.07,1.5,0.78,0.6091199828385115
p83,male,older,88.59,1.23,0.41,0.3090065191343855
p84,female,older,91.28,1.3,0.55,0.3942693353474297
p85,male,older,96.48,1.45,0.64,0.5588726547374767
p86,female,older,98.01,1.5,0.69,0.6085079877153713
p87,male,older,89.11,1.24,0.17,0.32295630656769225
p88,female,older,96.24,1.45,0.56,0.5563819934250247
p89,male,older,95.42,1.42,0.69,0.5269184370272486
p90,female,older,94.24,1.39,0.56,0.49312183237199525
p91,male,older,92.42,1.33,0.37,0.42949571300190126
p92,female,older,91.72,1.31,0.37,0.4067409605288823
p93,male,older,94.83,1.4,0.51,0.5065314168429674
p94,female,older,98.18,1.51,0.88,0.616885544782858
p95,male,older,89.83,1.26,0.38,0.34700408153062035
p96,female,older,91.14,1.3,0.38,0.392734415629346
p97,male,older,99.59,1.55,0.5,0.6572900542008218
p98,female,older,90.67,1.28,0.24,0.372059984915609
p99,male,older,86.52,1.17,0.41,0.235352715220641
p100,female,older,94.41,1.39,0.47,0.4949241122131438
p101,male,younger,97.04,1.47,0.88,0.578359030752558
p102,female,younger,91.51,1.31,0.6,0.4044487584664654
p103,male,younger,97.18,1.48,0.48,0.5865803820798989
p104,female,younger,91.47,1.31,0.85,0.4040115522074517
p105,male,younger,96.04,1.44,0.59,0.5473812502670802
p106,female,younger,93.79,1.37,0.62,0.47384234568699923
p107,male,younger,97.17,1.48,0.72,0.5864774749534898
p108,female,younger,98.58,1.52,0.72,0.6275521014615352
p109,male,younger,94.03,1.38,0.52,0.48367074478421723
p110,female,younger,96.29,1.45,0.55,0.5569013930107941
p111,male,younger,88.91,1.24,0.73,0.3207093670761115
p112,female,younger,93.54,1.37,0.59,0.47117325746389227
p113,male,younger,90.66,1.28,0.7,0.3719496887703473
p114,female,younger,94.99,1.41,0.85,0.5153346926182862
p115,male,younger,94.31,1.39,0.6,0.49386434102451227
p116,female,younger,93.62,1.37,0.59,0.47202814103807655
p117,male,younger,93.77,1.37,0.47,0.4736290805976857
p118,female,younger,97.36,1.48,0.91,0.5884309017814139
p119,male,younger,93.87,1.38,0.59,0.48196771084413215
p120,female,younger,100.31,1.57,0.72,0.677314375581729
p121,male,younger,88.61,1.23,0.45,0.3092322527696556
p122,female,younger,95.48,1.42,0.77,0.527547038409917
p123,male,younger,101.17,1.6,0.93,0.7047792647896531
p124,female,younger,90.88,1.29,0.65,0.38215553867254026
p125,male,younger,91.9,1.32,0.6,0.41630613128603944
p126,female,younger,93.12,1.35,0.49,0.45196694175958435
p127,male,younger,94.64,1.4,0.83,0.5045258216174626
p128,female,younger,93.61,1.37,0.73,0.4719213205498054
p129,male,younger,92.92,1.35,0.65,0.4498168656786649
p130,female,younger,100.54,1.58,0.88,0.685953870629423
p131,male,younger,94.73,1.4,0.81,0.5054763418347745
p132,female,younger,97.81,1.49,0.68,0.5997763065858878
p133,male,younger,85.54,1.14,0.42,0.197985730531285
p134,female,younger,97.93,1.5,0.82,0.607691411166986
p135,male,younger,98.53,1.52,0.8,0.6270447705186866
p136,female,younger,92.86,1.35,0.6,0.44917094036823213
p137,male,younger,93.65,1.37,0.98,0.47234853405624955
p138,female,younger,99.69,1.55,0.5,0.6582936672918862
p139,male,younger,94.48,1.39,0.68,0.4956652843578256
p140,female,younger,97.64,1.49,0.84,0.5980367308082455
p141,male,younger,96.2,1.45,0.85,0.5559662794302623
p142,female,younger,93.86,1.38,0.77,0.48186117486150315
p143,male,younger,93.45,1.36,0.68,0.46288459897565104
p144,female,younger,90.03,1.27,0.69,0.35713321391700376
p145,male,younger,87.92,1.21,0.63,0.285021035030134
p146,female,younger,94.28,1.39,0.67,0.49354619053664917
p147,male,younger,95.2,1.42,0.6,0.5246101787366073
p148,female,younger,92.8,1.35,0.77,0.4485245975686114
p149,male,younger,96.34,1.45,0.67,0.5574205229606761
p150,female,younger,95.84,1.44,0.67,0.5452966132811667
p151,male,younger,93.3,1.36,0.68,0.4612781729273773
p152,female,younger,94.51,1.4,0.68,0.5031512509542961
p153,male,younger,98.47,1.52,0.54,0.6264356334440141
p154,female,younger,95.34,1.42,0.65,0.5260796867159674
p155,male,younger,96.88,1.47,0.77,0.5767088653615999
p156,female,younger,95.88,1.44,0.82,0.5457138884802112
p157,male,younger,99.88,1.56,0.63,0.6666286519991366
p158,female,younger,94.67,1.4,0.61,0.5048427620881312
p159,male,younger,91.32,1.3,0.39,0.3947074514552042
p160,female,younger,92.93,1.35,0.75,0.44992447934570456
p161,male,younger,95.09,1.41,0.69,0.5163868812675482
p162,female,younger,93.52,1.37,0.74,0.470959422329965
p163,male,younger,93.83,1.38,0.61,0.48154149879718977
p164,female,younger,96.44,1.45,0.73,0.5584579750715717
p165,male,younger,91.97,1.32,0.74,0.41706753883900405
p166,female,younger,88.56,1.23,0.57,0.30866782311082597
p167,male,younger,100.85,1.59,0.85,0.6953416459584794
p168,female,younger,95.72,1.43,0.76,0.5370750726381067
p169,male,younger,97.68,1.49,0.56,0.5984463150859355
p170,female,younger,93.38,1.36,0.69,0.46213525461687
p171,male,younger,94.64,1.4,0.43,0.5045258216174626
p172,female,younger,87.88,1.21,0.55,0.2845659724511776
p173,male,younger,95.47,1.42,0.64,0.5274422989492296
p174,female,younger,95.82,1.43,0.78,0.5381192410529102
p175,male,younger,91.57,1.31,0.66,0.4051042096588194
p176,female,younger,92.72,1.34,0.59,0.44022717832043473
p177,male,younger,98.63,1.52,0.72,0.6280591751502056
p178,female,younger,95.82,1.43,0.71,0.5381192410529102
p179,male,younger,93.57,1.37,0.56,0.47149392445397353
p180,female,younger,95.51,1.43,0.62,0.5348787636445804
p181,male,younger,90.25,1.27,0.49,0.35957386300960864
p182,female,younger,98.07,1.5,0.57,0.6091199828385115
p183,male,younger,88.59,1.23,0.54,0.3090065191343855
p184,female,younger,91.28,1.3,0.63,0.3942693353474297
p185,male,younger,96.48,1.45,0.55,0.5588726547374767
p186,female,younger,98.01,1.5,0.77,0.6085079877153713
p187,male,younger,89.11,1.24,0.53,0.32295630656769225
p188,female,younger,96.24,1.45,0.73,0.5563819934250247
p189,male,younger,95.42,1.42,0.7,0.5269184370272486
p190,female,younger,94.24,1.39,0.64,0.49312183237199525
p191,male,younger,92.42,1.33,0.45,0.42949571300190126
p192,female,younger,91.72,1.31,0.48,0.4067409605288823
p193,male,younger,94.83,1.4,0.43,0.5065314168429674
p194,female,younger,98.18,1.51,0.87,0.616885544782858
p195,male,younger,89.83,1.26,0.57,0.34700408153062035
p196,female,younger,91.14,1.3,0.82,0.392734415629346
p197,male,younger,99.59,1.55,0.6,0.6572900542008218
p198,female,younger,90.67,1.28,0.77,0.372059984915609
p199,male,younger,86.52,1.17,0.66,0.235352715220641
p200,female,younger,94.41,1.39,0.6,0.4949241122131438
